threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.31,1.0,0.0,1.0,1.0,0.02652434695347985,0.026037609683055546,0.0,0.08571428571428572
0.32,1.0,0.0,1.0,1.0,0.07944336174359226,0.043362896712476354,0.0,0.175
0.33,1.0,0.0,1.0,1.0,0.2639528369380385,0.07279683219554865,0.13879504504504506,0.4166666666666667
0.34,1.0,0.0,1.0,1.0,0.39505957522695845,0.08133302323095529,0.24324324324324326,0.5527046783625731
0.35000000000000003,0.9039860624669449,0.09807542367921131,0.6916666666666667,1.0,0.5002447963080573,0.08306917681757171,0.3333333333333333,0.6585365853658537
0.36,0.8004471396250814,0.13872684537940377,0.5,1.0,0.5522728492751748,0.08342817684375296,0.3870347394540943,0.7142857142857143
0.37,0.7025922174231002,0.15589111430968486,0.36363636363636365,1.0,0.658717292392599,0.07887698799627547,0.5,0.8157894736842105
0.38,0.6018069530143051,0.16041547249513932,0.25,0.8888888888888888,0.712447966443393,0.07641736458693174,0.5588235294117647,0.8648648648648649
0.39,0.6018069530143051,0.16041547249513932,0.25,0.8888888888888888,0.790440296285703,0.06941315671188812,0.6470113851992411,0.918918918918919
0.4,0.6018069530143051,0.16041547249513932,0.25,0.8888888888888888,0.8973179758976414,0.050774948073784236,0.7894338118022328,0.9756242740998838
0.41000000000000003,0.5010561698105812,0.16365643324000045,0.2,0.8004545454545451,0.8973179758976414,0.050774948073784236,0.7894338118022328,0.9756242740998838
0.42,0.5010561698105812,0.16365643324000045,0.2,0.8004545454545451,0.8973179758976414,0.050774948073784236,0.7894338118022328,0.9756242740998838
0.43,0.5010561698105812,0.16365643324000045,0.2,0.8004545454545451,0.9223467704102313,0.04509275807764991,0.8285714285714286,1.0
0.44,0.5010561698105812,0.16365643324000045,0.2,0.8004545454545451,0.9473310468705922,0.037317583500323825,0.8683321479374111,1.0
0.45,0.5010561698105812,0.16365643324000045,0.2,0.8004545454545451,0.9473310468705922,0.037317583500323825,0.8683321479374111,1.0
0.46,0.40086163893296217,0.16274075313626427,0.1,0.75,0.9739423553128861,0.02708397565331396,0.9090909090909091,1.0
0.47000000000000003,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.48,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.49,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.5,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.51,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.52,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.53,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.54,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.55,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.56,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.5700000000000001,0.40086163893296217,0.16274075313626427,0.1,0.75,1.0,0.0,1.0,1.0
0.58,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.59,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.6,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.61,0.30138031078398786,0.15323775841507994,0.0,0.625,1.0,0.0,1.0,1.0
0.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6900000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.87,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.89,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.92,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.93,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
