threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.31,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.32,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.33,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.34,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.35000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.36,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.37,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.38,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.39,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.41000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.42,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.43,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.44,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.45,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.46,0.9906115568579044,0.006561324183543167,0.976303317535545,1.0,0.0,0.0,0.0,0.0
0.47000000000000003,0.9296099580461715,0.01786180477565746,0.8925107498573999,0.9622685800336611,0.2915303453504856,0.18960179552505718,0.0,0.6666666666666666
0.48,0.7965847113701473,0.027572190746374427,0.7416267942583732,0.8490566037735849,0.710311063630203,0.18911798573450417,0.3333333333333333,1.0
0.49,0.6247710756826681,0.03285595290416354,0.5613207547169812,0.690185902142714,0.710311063630203,0.18911798573450417,0.3333333333333333,1.0
0.5,0.3975193523101536,0.03345166409533316,0.3333333333333333,0.4616113744075829,1.0,0.0,1.0,1.0
0.51,0.27444453207247427,0.030984395358845833,0.21495327102803738,0.33337320574162677,1.0,0.0,1.0,1.0
0.52,0.17038779370265655,0.025589665466171946,0.12206572769953052,0.22223538704581355,1.0,0.0,1.0,1.0
0.53,0.09913834918826177,0.02028442182960911,0.0576854066985646,0.14077840831396143,1.0,0.0,1.0,1.0
0.54,0.027970368864282173,0.011210447648579524,0.009345794392523364,0.0506971112817887,1.0,0.0,1.0,1.0
0.55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.56,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5700000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.59,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6900000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.87,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.89,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.92,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.93,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
