threshold,sens_mean,sens_sd,sens_lo,sens_hi,spec_mean,spec_sd,spec_lo,spec_hi
0.3,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.31,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.32,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.33,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.34,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.35000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.36,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.37,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.38,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.39,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.4,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.41000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.42,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.43,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.44,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.45,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.46,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.47000000000000003,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
0.48,0.9741228953544553,0.02616234338601947,0.9166666666666666,1.0,0.1024402860383514,0.10076682107835176,0.0,0.3333333333333333
0.49,0.9487970047629127,0.035346187842661886,0.8648648648648649,1.0,0.40218386069554785,0.15826140953316278,0.1111111111111111,0.7146103896103894
0.5,0.8691451225280721,0.05517466920200938,0.7554166666666666,0.9706092436974789,0.40218386069554785,0.15826140953316278,0.1111111111111111,0.7146103896103894
0.51,0.6830941068050368,0.07663552429881655,0.5263157894736842,0.8292682926829268,0.6008641912052519,0.16320584140558372,0.2853896103896104,0.9
0.52,0.5789473748120093,0.08118953314312002,0.42105263157894735,0.7251676829268291,0.8994042170720569,0.10005461686776204,0.6666666666666666,1.0
0.53,0.3960306826252742,0.07965871262682674,0.24390243902439024,0.5527046783625731,0.8994042170720569,0.10005461686776204,0.6666666666666666,1.0
0.54,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.55,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.56,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5700000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.58,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.59,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.61,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.62,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.63,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.64,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.65,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.66,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.67,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.68,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.6900000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.7000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.71,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.72,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.73,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.74,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.75,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.76,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.77,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.78,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.79,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.81,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8200000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.8300000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.85,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.86,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.87,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.88,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.89,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.91,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.92,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.93,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9400000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.9500000000000001,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.96,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.97,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.98,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.99,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
